continent,country_names,total_cases_of_countries,total_deaths1,total_recovered1,active_cases1,total_population1
North America,USA,101825079,1113307,98932846,1778926,334805269
Asia,India,44677346,530677,44142032,4637,1406631776
Europe,France,38899905,160617,37617800,1121488,65584518
Europe,Germany,37035898,160045,36312800,563053,83883596
South America,Brazil,35943720,691994,34609068,642658,215353593
Asia,S. Korea,28302474,31490,27177366,1093618,51329899
Asia,Japan,27374464,53730,20942684,6378050,125584838
Europe,Italy,24884034,183138,24215242,485654,60262770
Europe,UK,24089042,198271,23802467,88304,68497907
Europe,Russia,21728409,393107,21123341,211961,145805947
Asia,Turkey,17042722,101492,NA,NA,85561976
Europe,Spain,13651239,116658,13444388,90193,46719142
Asia,Vietnam,11523367,43180,10610349,869838,98953541
Australia/Oceania,Australia,10979204,16712,10546102,416390,26068792
South America,Argentina,9829236,130080,9597167,101989,46010234
Asia,Taiwan,8605539,14931,8298444,292164,23888595
Europe,Netherlands,8556131,22942,8511781,21408,17211447
Asia,Iran,7560581,144667,7335779,80135,86022837
North America,Mexico,7190702,330805,6436684,423213,131562772
Asia,Indonesia,6711703,160451,6525525,25727,279134505
Europe,Poland,6362604,118436,5335940,908228,37739785
South America,Colombia,6330409,141996,6150571,37842,51512762
Europe,Austria,5656559,21332,5586141,49086,9066710
Europe,Portugal,5551364,25643,5512497,13224,10140570
Europe,Greece,5500737,34614,5436388,29735,10316637
Europe,Ukraine,5350380,110696,5229875,9809,43192122
Asia,Malaysia,5018584,36808,4966235,15541,33181072
South America,Chile,4985688,62903,4913485,9300,19250195
Asia,DPRK,4772813,74,4772739,0,25990679
Asia,Israel,4750268,11973,4725995,12300,9326000
Asia,Thailand,4718908,33505,4649509,35894,70078203
Europe,Belgium,4658298,33155,4595210,29933,11668278
Europe,Czechia,4574354,42026,4524319,8009,10736784
North America,Canada,4457366,48645,4344394,64327,38388419
South America,Peru,4416823,217926,4112627,86270,33684208
Europe,Switzerland,4351857,14353,4277958,59546,8773637
Asia,Philippines,4057629,65127,3975239,17263,112508994
Africa,South Africa,4046603,102568,3912506,31529,60756135
Europe,Romania,3305048,67341,3229493,8214,19031335
Europe,Denmark,3159297,7672,3143292,8333,5834950
Europe,Sweden,2651702,21332,2603042,27328,10218971
Asia,Iraq,2465107,25373,2439079,655,42164965
Europe,Serbia,2435508,17473,2406575,11460,8653016
Asia,Hong Kong,2385285,11243,1981008,393034,7604299
Asia,Singapore,2190057,1710,2115786,72561,5943546
Europe,Hungary,2176249,48380,2114134,13735,9606259
Australia/Oceania,New Zealand,2062384,3435,2017409,41540,4898203
Asia,Bangladesh,2036967,29438,1986947,20582,167885689
Europe,Slovakia,1858133,20788,1835767,1578,5460193
Asia,Georgia,1808085,16895,1776548,14642,3968738
Asia,Jordan,1746997,14122,1731007,1868,10300869
Europe,Ireland,1684717,8270,1670101,6346,5020199
Asia,Pakistan,1575597,30635,1538689,6273,229488994
Europe,Norway,1472611,4571,1464923,3117,5511370
Europe,Finland,1428446,7783,1392724,27939,5554960
Asia,Kazakhstan,1400409,13694,1383020,3695,19205043
Europe,Slovenia,1291635,6973,1257191,27471,2078034
Europe,Bulgaria,1290470,38082,1248448,3940,6844597
Europe,Lithuania,1283459,9458,1266068,7933,2661708
Africa,Morocco,1270840,16294,1253721,825,37772756
Europe,Croatia,1259759,17473,1239924,2362,4059286
Asia,Lebanon,1221696,10742,1087587,123367,6684849
North America,Guatemala,1185090,19984,1141019,24087,18584039
North America,Costa Rica,1152466,9051,860711,282704,5182354
Africa,Tunisia,1147282,29272,NA,NA,12046656
South America,Bolivia,1135046,22271,1086019,26756,11992656
North America,Cuba,1111697,8530,1102996,171,11305652
Asia,UAE,1046293,2348,1027918,16027,10081785
South America,Ecuador,1024914,35940,975192,13782,18113361
North America,Panama,1020961,8554,1005646,6761,4446964
Asia,Mongolia,1007168,2179,991526,13463,3378078
South America,Uruguay,1002988,7552,990837,4599,3496016
Asia,Nepal,1000959,12019,988921,19,30225582
Europe,Belarus,994037,7118,985592,1327,9432800
Europe,Latvia,971344,6133,950319,14892,1848837
Asia,Saudi Arabia,826621,9499,814151,2971,35844909
Asia,Azerbaijan,825527,9997,814944,586,10300205
South America,Paraguay,781111,19655,NA,NA,7305843
Asia,Bahrain,697844,1539,695850,455,1783983
Asia,Sri Lanka,671817,16814,654974,29,21575842
Asia,Kuwait,662747,2570,660095,82,4380326
North America,Dominican Republic,650990,4384,644785,1821,11056370
Asia,Myanmar,633568,19488,608141,5939,55227143
Asia,Cyprus,625562,1250,612987,11325,1223387
Asia,Palestine,620816,5404,614962,450,5345541
Europe,Estonia,610393,2814,524990,82589,1321910
Europe,Moldova,595745,11922,504142,79681,4013171
South America,Venezuela,549273,5830,542003,1440,29266991
Africa,Egypt,515645,24613,442182,48850,106156692
Africa,Libya,507121,6437,500655,29,7040745
Africa,Ethiopia,496224,7572,475721,12931,120812698
Asia,Qatar,487042,685,485238,1119,2979915
Africa,Réunion,480501,907,418572,61022,908061
North America,Honduras,462340,11060,NA,NA,10221247
Asia,Armenia,445881,8712,435060,2109,2971966
Europe,Bosnia and Herzegovina,400821,16219,378602,6000,3249317
Asia,Oman,399119,4260,384669,10190,5323993
Europe,North Macedonia,345197,9599,335465,133,2081304
Africa,Kenya,342347,5688,336405,254,56215221
Africa,Zambia,333746,4019,329690,37,19470234
Europe,Albania,333653,3594,328457,1602,2866374
Africa,Botswana,327511,2794,323747,970,2441162
Europe,Luxembourg,297757,1133,288991,7633,642371
Europe,Montenegro,284373,2790,281285,298,627950
Africa,Algeria,271179,6881,182619,81679,45350148
Africa,Nigeria,266381,3155,259759,3467,216746934
Asia,Brunei,261440,225,243601,17614,445431
Africa,Zimbabwe,259356,5622,253061,673,15331428
Asia,Uzbekistan,248899,1637,241486,5776,34382084
Africa,Mozambique,230816,2229,228466,121,33089461
North America,Martinique,224826,1076,NA,NA,374087
Asia,Laos,217486,758,NA,NA,7481023
Europe,Iceland,207974,229,NA,NA,345393
Asia,Afghanistan,207146,7845,184851,14450,40754388
Asia,Kyrgyzstan,206557,2991,196406,7160,6728271
North America,El Salvador,201785,4230,179410,18145,6550389
North America,Guadeloupe,198608,997,NA,NA,399794
North America,Trinidad and Tobago,185708,4271,181221,216,1406585
Asia,Maldives,185666,311,163687,21668,540985
Africa,Ghana,171038,1461,169573,4,32395450
Africa,Namibia,169946,4080,165826,40,2633874
Africa,Uganda,169810,3630,100431,65749,48432863
North America,Jamaica,152669,3447,101947,47275,2985094
Asia,Cambodia,138438,3056,135247,135,17168639
Africa,Rwanda,132811,1467,131112,232,13600464
Africa,Cameroon,123993,1965,118616,3412,27911548
Europe,Malta,116152,811,114696,645,444033
Africa,Angola,104946,1928,102538,480,35027343
North America,Barbados,104944,568,102435,1941,288023
Europe,Channel Islands,97765,210,96310,1245,176463
South America,French Guiana,97526,412,11254,85860,314169
Africa,DRC,94970,1461,83974,9535,95240792
Africa,Senegal,88891,1968,86901,22,17653671
Africa,Malawi,88220,2685,85065,470,20180839
Africa,Ivory Coast,87912,830,87069,13,27742298
South America,Suriname,81581,1393,NA,NA,596831
Australia/Oceania,New Caledonia,79026,314,77483,1229,290915
Australia/Oceania,French Polynesia,77772,649,NA,NA,284164
Africa,Eswatini,73992,1422,72513,57,1184817
South America,Guyana,71757,1285,70251,221,794045
North America,Belize,69675,688,68755,232,412190
Australia/Oceania,Fiji,68451,878,66524,1049,909466
Africa,Madagascar,67684,1415,66069,200,29178077
Africa,Sudan,63677,4992,58155,530,45992020
Africa,Mauritania,63425,997,62423,5,4901981
Africa,Cabo Verde,63173,412,62673,88,567678
Asia,Bhutan,62521,21,61564,936,787941
Asia,Syria,57423,3163,54260,0,19364809
Africa,Burundi,51018,38,50638,342,12624840
Africa,Seychelles,50355,172,50026,157,99426
Africa,Gabon,48973,306,48617,50,2331533
Europe,Andorra,47606,158,47188,260,77463
Australia/Oceania,Papua New Guinea,46557,669,43982,1906,9292169
North America,Curaçao,45986,295,44720,971,165529
North America,Aruba,43693,236,42438,1019,107609
Africa,Tanzania,42111,845,NA,NA,63298550
Africa,Mayotte,41921,187,NA,NA,286259
Africa,Mauritius,41363,1037,39612,714,1274727
Africa,Togo,39339,290,39045,4,8680837
Africa,Guinea,38191,465,37265,461,13865691
Europe,Isle of Man,38008,116,NA,NA,85732
North America,Bahamas,37491,833,36366,292,400516
Europe,Faeroe Islands,34658,28,NA,NA,49233
Africa,Lesotho,34490,706,25980,7804,2175699
North America,Haiti,33876,860,32934,82,11680283
Africa,Mali,32767,743,31944,80,21473764
North America,Cayman Islands,31359,36,8553,22770,67277
North America,Saint Lucia,29550,404,29095,51,185113
Africa,Benin,27982,163,27817,2,12784726
Africa,Somalia,27300,1361,13182,12757,16841795
Africa,Congo,25375,386,24006,983,5797805
Australia/Oceania,Solomon Islands,24575,153,NA,NA,721159
Asia,Timor-Leste,23385,138,23102,145,1369429
Europe,San Marino,22813,120,22490,203,34085
Australia/Oceania,Micronesia,22203,55,NA,NA,117489
Africa,Burkina Faso,21631,387,21143,101,22102838
Europe,Liechtenstein,21209,88,21040,81,38387
Europe,Gibraltar,20252,110,16579,3563,33704
North America,Grenada,19613,237,19358,18,113475
North America,Bermuda,18557,152,18380,25,61939
North America,Nicaragua,18491,225,4225,14041,6779100
Africa,South Sudan,18368,138,18115,115,11618511
Asia,Tajikistan,17786,125,17264,397,9957464
Africa,Equatorial Guinea,17186,183,16880,123,1496662
Australia/Oceania,Tonga,16182,12,15638,532,107749
Australia/Oceania,Samoa,15975,29,1605,14341,202239
Europe,Monaco,15866,63,15720,83,39783
North America,Dominica,15760,74,15673,13,72344
Africa,Djibouti,15690,189,15427,74,1016097
Australia/Oceania,Marshall Islands,15547,17,15390,140,60057
Africa,CAR,15311,113,14615,583,5016678
Africa,Gambia,12586,372,12189,25,2558482
North America,Saint Martin,12104,63,1399,10642,39730
North America,Greenland,11971,21,2761,9189,56973
Australia/Oceania,Vanuatu,11952,14,11937,1,321832
Asia,Yemen,11945,2159,9124,662,31154867
North America,Caribbean Netherlands,11540,36,10476,1028,26647
North America,Sint Maarten,10964,89,10873,2,43966
Africa,Eritrea,10189,103,10086,0,3662244
Africa,Niger,9931,312,8890,729,26083660
North America,St. Vincent Grenadines,9500,116,9361,23,111551
North America,Antigua and Barbuda,9106,146,8954,6,99509
Africa,Comoros,8979,161,8812,6,907419
Africa,Guinea-Bissau,8848,176,8642,30,2063367
Africa,Liberia,8043,294,7741,8,5305117
Africa,Sierra Leone,7760,126,NA,NA,8306436
Africa,Chad,7649,194,4874,2581,17413580
North America,British Virgin Islands,7305,64,NA,NA,30596
North America,Saint Kitts and Nevis,6560,46,6513,1,53871
North America,Turks and Caicos,6463,36,6395,32,39741
Australia/Oceania,Cook Islands,6389,1,6384,4,17571
Africa,Sao Tome and Principe,6279,77,6202,0,227679
Australia/Oceania,Palau,5955,9,5765,181,18233
North America,St. Barth,5382,6,NA,NA,9945
Australia/Oceania,Nauru,4621,1,4609,11,10903
North America,Anguilla,3904,12,3879,13,15230
Australia/Oceania,Kiribati,3430,13,2703,714,123419
North America,Saint Pierre Miquelon,3306,2,2449,855,5759
Australia/Oceania,Tuvalu,2805,NA,NA,2805,12066
South America,Falkland Islands,1930,NA,1930,0,3539
Africa,Saint Helena,1806,NA,2,1804,6115
Asia,Macao,1427,11,854,562,667490
North America,Montserrat,1403,8,1376,19,4965
Australia/Oceania,Wallis and Futuna,761,7,438,316,10982
,Diamond Princess,712,13,699,0,NA
Australia/Oceania,Niue,291,NA,202,89,1622
Europe,Vatican City,29,NA,29,0,799
Africa,Western Sahara,10,1,9,0,626161
,MS Zaandam,9,2,7,0,NA
Asia,China,383175,5242,341902,36031,1448471400
